time,internalTime,Leg1_s,Leg2_s,Leg3_s,Leg4_s,Leg5_s,Leg6_s,SGP.SPLC1.P1.s,SGP.SPLC1.P1.s.der,SGP.SPLC1.U1.alpha,SGP.SPLC1.U1.alpha.der,SGP.SPLC1.U1.beta,SGP.SPLC1.U1.beta.der,SGP.SPLC2.P1.s,SGP.SPLC2.P1.s.der,SGP.SPLC2.U1.alpha,SGP.SPLC2.U1.alpha.der,SGP.SPLC2.U1.beta,SGP.SPLC2.U1.beta.der,SGP.SPLC3.P1.s,SGP.SPLC3.P1.s.der,SGP.SPLC3.U1.alpha,SGP.SPLC3.U1.alpha.der,SGP.SPLC3.U1.beta,SGP.SPLC3.U1.beta.der,SGP.SPLC4.P1.s,SGP.SPLC4.P1.s.der,SGP.SPLC4.U1.alpha,SGP.SPLC4.U1.alpha.der,SGP.SPLC4.U1.beta,SGP.SPLC4.U1.beta.der,SGP.SPLC5.P1.s,SGP.SPLC5.P1.s.der,SGP.SPLC5.U1.alpha,SGP.SPLC5.U1.alpha.der,SGP.SPLC5.U1.beta,SGP.SPLC5.U1.beta.der,SGP.SPLC6.P1.s,SGP.SPLC6.P1.s.der,SGP.SPLC6.U1.alpha,SGP.SPLC6.U1.alpha.der,SGP.SPLC6.U1.beta,SGP.SPLC6.U1.beta.der,der(SGP.SPLC1.P1.s),der(SGP.SPLC1.P1.s.der),der(SGP.SPLC1.U1.alpha),der(SGP.SPLC1.U1.alpha.der),der(SGP.SPLC1.U1.beta),der(SGP.SPLC1.U1.beta.der),der(SGP.SPLC2.P1.s),der(SGP.SPLC2.P1.s.der),der(SGP.SPLC2.U1.alpha),der(SGP.SPLC2.U1.alpha.der),der(SGP.SPLC2.U1.beta),der(SGP.SPLC2.U1.beta.der),der(SGP.SPLC3.P1.s),der(SGP.SPLC3.P1.s.der),der(SGP.SPLC3.U1.alpha),der(SGP.SPLC3.U1.alpha.der),der(SGP.SPLC3.U1.beta),der(SGP.SPLC3.U1.beta.der),der(SGP.SPLC4.P1.s),der(SGP.SPLC4.P1.s.der),der(SGP.SPLC4.U1.alpha),der(SGP.SPLC4.U1.alpha.der),der(SGP.SPLC4.U1.beta),der(SGP.SPLC4.U1.beta.der),der(SGP.SPLC5.P1.s),der(SGP.SPLC5.P1.s.der),der(SGP.SPLC5.U1.alpha),der(SGP.SPLC5.U1.alpha.der),der(SGP.SPLC5.U1.beta),der(SGP.SPLC5.U1.beta.der),der(SGP.SPLC6.P1.s),der(SGP.SPLC6.P1.s.der),der(SGP.SPLC6.U1.alpha),der(SGP.SPLC6.U1.alpha.der),der(SGP.SPLC6.U1.beta),der(SGP.SPLC6.U1.beta.der),minsamplestep,binfilename
0.09100000000000007,0.09100000000000007,0.328259304508624,0.3036358538961913,0.3332510178044083,0.3494134195581591,0.2578607425385986,0.2663571806228022,0.328259304508624,0.7182256679184011,-0.8356974493416391,0.7798370406196414,0.8823137273511844,-0.1184035750639076,0.3036358538961913,0.4606820426213873,-0.6384033649093743,1.139944799002976,0.7169413642577357,0.09286511354513906,0.3332510178044083,0.7713379774263871,1.008726078015256,-0.5066198230452501,1.317637572377374,-0.2979508219644604,0.3494134195581591,0.9369292569442086,0.8588475896429959,-0.5222981802214115,0.8951477120451855,0.007770150680443412,0.2578607425385986,-0.0193159641218481,0.3825862044794583,-0.7014255140326674,0.6304378676566229,0.7581664602471088,0.2663571806228022,0.07361476351743057,-0.4272193372774511,0.2525919615428776,0.6395709286569856,0.8425806185521997,0.7182256679184011,-0.9356050394898977,0.7798370406196414,-2.292340498524248,-0.1184035750639076,0.01011190842351535,0.4606820426213873,-0.5263983001335861,1.139944799002976,-2.910916094307821,0.09286511354513906,-0.1531444018459042,0.7713379774263871,-0.8310548017349804,-0.5066198230452501,1.94103459383952,-0.2979508219644604,0.5365171017828312,0.9369292569442086,-1.210180688387283,-0.5222981802214115,2.300431958497434,0.007770150680443412,-0.2687184895937351,-0.0193159641218481,0.1324753122651184,-0.7014255140326674,2.564885456049626,0.7581664602471088,-1.274553694650533,0.07361476351743057,0.1191349740092135,0.2525919615428776,-1.784254585670662,0.8425806185521997,-1.567959905543005,0.025,(null)
0.1010000000000001,0.1010000000000001,0.3353864869547611,0.3082164248189477,0.3409245832170447,0.3587154418167827,0.2576716549084362,0.2670967299935939,0.3353864869547611,0.7079515391659746,-0.8280142318095842,0.7563881279668554,0.8811292233269323,-0.1186252265121962,0.3082164248189477,0.4545346551244299,-0.6271469526158968,1.110253496497619,0.7178615748629747,0.09078151215428679,0.3409245832170447,0.7621945626853845,1.003748709158315,-0.4866866410883168,1.314682127082494,-0.2926162843591605,0.3587154418167827,0.9239648140634672,0.85373977224977,-0.4988403335316177,0.8952126196487274,0.004846943369014456,0.2576716549084362,-0.01866761238184046,0.3757074614176826,-0.6758621970840448,0.6379490963615124,0.7445566695878836,0.2670967299935939,0.07412907238859887,-0.4247848349571591,0.2345772732825338,0.6479138060012963,0.8261441813107322,0.7079515391659746,-1.118968747784404,0.7563881279668554,-2.396810777857948,-0.1186252265121962,-0.05559119417281698,0.4545346551244299,-0.7030966192565342,1.110253496497619,-3.022782076700628,0.09078151215428679,-0.263171557263541,0.7621945626853845,-0.9974159087412917,-0.4866866410883168,2.043315318551738,-0.2926162843591605,0.5294903907003332,0.9239648140634672,-1.382330557428765,-0.4988403335316177,2.389531992677936,0.004846943369014456,-0.3153586809755312,-0.01866761238184046,-0.003331032937393924,-0.6758621970840448,2.547594217712898,0.7445566695878836,-1.446300376738625,0.07412907238859887,-0.01675688073414233,0.2345772732825338,-1.819143000469417,0.8261441813107322,-1.718151998266967,0.025,(null)
0.1110000000000001,0.1110000000000001,0.3424130075588567,0.3127275718019331,0.3484890530830871,0.3678800649308471,0.2574828983298689,0.2678352706778601,0.3424130075588567,0.6958521174557966,-0.8205705236730608,0.7319317397067313,0.8799394942005974,-0.1195119564279322,0.3127275718019331,0.4466211682376142,-0.6161924567289176,1.079530881737105,0.7187560269961493,0.08760825954702832,0.3484890530830871,0.7513947743238357,0.9989861107758309,-0.4657764271978221,1.311779636915347,-0.287367095423782,0.3678800649308471,0.9092906445909688,0.8488707655926047,-0.4745357639542946,0.8952462251499677,0.001467311915543849,0.2574828983298689,-0.01939156889256632,0.369073255077724,-0.6505022794794127,0.6453169946688624,0.7292609140680159,0.2678352706778601,0.07327228370184863,-0.422532265914481,0.2162325443100224,0.6560853160044798,0.8082401598757181,0.6958521174557966,-1.300532978848079,0.7319317397067313,-2.491691132339605,-0.1195119564279322,-0.120188070777266,0.4466211682376142,-0.8794696253828204,1.079530881737105,-3.119998634904933,0.08760825954702832,-0.3709507416662985,0.7513947743238357,-1.162196902106952,-0.4657764271978221,2.138660960758316,-0.287367095423782,0.5213865542330829,0.9092906445909688,-1.552008302375425,-0.4745357639542946,2.470802883800434,0.001467311915543849,-0.3599396864626528,-0.01939156889256632,-0.1418318186902016,-0.6505022794794127,2.524221447720596,0.7292609140680159,-1.611691205832749,0.07327228370184863,-0.1549206926406583,0.2162325443100224,-1.849855064037174,0.8082401598757181,-1.861433388618888,0.025,(null)
0.1210000000000001,0.1210000000000001,0.3493002358469859,0.3171414030377561,0.3559382086998656,0.376890202336593,0.2572806415224118,0.2685590029689553,0.3493002358469859,0.6819490756420161,-0.8133745630771335,0.7065821459177448,0.8787380740252299,-0.1210252154753654,0.3171414030377561,0.4369490291155136,-0.6055606873418242,1.047908948377742,0.7196139325323896,0.08337038040509341,0.3559382086998656,0.7389581505869174,0.9944363591115079,-0.443936134887026,1.308939381015494,-0.2822031797597916,0.376890202336593,0.8929347829027598,0.8442588061750458,-0.4494507583565771,0.8952440596506417,-0.002347268029854421,0.2572806415224118,-0.02151010619217302,0.3626914955019567,-0.625394876908403,0.6525238787723385,0.712344458094211,0.2685590029689553,0.07102634383436869,-0.4204638323316294,0.1975871217735166,0.6640714196017535,0.7889386223070939,0.6819490756420161,-1.479564396350232,0.7065821459177448,-2.577450472883103,-0.1210252154753654,-0.1833959287357021,0.4369490291155136,-1.054679827871162,1.047908948377742,-3.20350215197571,0.08337038040509341,-0.4759862436789696,0.7389581505869174,-1.324652265407796,-0.443936134887026,2.227216764811785,-0.2822031797597916,0.5124178953123695,0.8929347829027598,-1.718553396367614,-0.4494507583565771,2.544695532778503,-0.002347268029854421,-0.4022919810638737,-0.02151010619217302,-0.2820893204788533,-0.625394876908403,2.495716329461145,0.712344458094211,-1.770432196604165,0.07102634383436869,-0.2944204554674608,0.1975871217735166,-1.876959306440548,0.7889386223070939,-1.997619983933141,0.025,(null)
0.1310000000000001,0.1310000000000001,0.3560398150135719,0.3214609116257591,0.3632658560837589,0.3857398389276052,0.257050872932553,0.2692539889486375,0.3560398150135719,0.6662713489396125,-0.8064361467494426,0.6804135684549963,0.8775186355612767,-0.1231751726547042,0.3214609116257591,0.4255340132545435,-0.5952381297996657,1.01550682650551,0.7204247750353426,0.0780975467894819,0.3632658560837589,0.7249116229220965,0.9901195667912795,-0.421262024180678,1.306140294065605,-0.2771219761100737,0.3857398389276052,0.8749318032416156,0.8398900804280072,-0.423659609385805,0.8952018763306423,-0.006573729495480241,0.257050872932553,-0.02503603296776289,0.3565605795486802,-0.6005953155899044,0.659565423165925,0.6938746179475597,0.2692539889486375,0.06738262569546022,-0.4185830777836231,0.1786954468388787,0.6718587432857949,0.7683111587668389,0.6662713489396125,-1.655344559162234,0.6804135684549963,-2.654562289735146,-0.1231751726547042,-0.2449082368375735,0.4255340132545435,-1.22790004855781,1.01550682650551,-3.274237495152533,0.0780975467894819,-0.577844594340498,0.7249116229220965,-1.484049766311108,-0.421262024180678,2.309218200046779,-0.2771219761100737,0.5027651439404494,0.8749318032416156,-1.881319035673369,-0.423659609385805,2.611634610141079,-0.006573729495480241,-0.4422667046937711,-0.02503603296776289,-0.4231498478735822,-0.6005953155899044,2.462958258614692,0.6938746179475597,-1.922303079801961,0.06738262569546022,-0.4343082924002114,0.1786954468388787,-1.901052636290022,0.7683111587668389,-2.126591893504073,0.025,(null)
0.1410000000000001,0.1410000000000001,0.3626255294648895,0.3256478779456213,0.3704358258672175,0.394391251261003,0.2567794959758183,0.2699062471702859,0.3626255294648895,0.6488549658738875,-0.7997737727033519,0.6535152136917119,0.8762750183415643,-0.1259185965605695,0.3256478779456213,0.412400094027001,-0.5852543361451374,0.9824569040649349,0.7211783584529311,0.07182839971324251,0.3704358258672175,0.7092893603061335,0.9860225882461429,-0.3977851828197482,1.303391578608094,-0.2721395300087553,0.394391251261003,0.8553226643692678,0.8357823711468796,-0.3972414905010462,0.8951056787388439,-0.01117762412849824,0.2567794959758183,-0.02997257494452624,0.3506759794655365,-0.5761411131184316,0.6664053036263051,0.6739210229389233,0.2699062471702859,0.06234200746167481,-0.416892437734505,0.1595759424557833,0.6794334647937146,0.7464303171559666,0.6488549658738875,-1.827173957491867,0.6535152136917119,-2.723556402400228,-0.1259185965605695,-0.3044988620370395,0.412400094027001,-1.398318807626073,0.9824569040649349,-3.333257979189848,0.07182839971324251,-0.6761559686006667,0.7092893603061335,-1.639674808068124,-0.3977851828197482,2.384823328659633,-0.2721395300087553,0.4926539515211592,0.8553226643692678,-2.039675738542735,-0.3972414905010462,2.672101982545643,-0.01117762412849824,-0.4797611847993504,-0.02997257494452624,-0.5640518975290367,-0.5761411131184316,2.426722217757447,0.6739210229389233,-2.067166003507684,0.06234200746167481,-0.5736324039464049,0.1595759424557833,-1.922619853344918,0.7464303171559666,-2.248289616748572,0.025,(null)
0.1510000000000001,0.1510000000000001,0.3690188255501107,0.3296963411806138,0.3774419802791531,0.4028394135234745,0.2564524251047803,0.2705018477764358,0.3690188255501107,0.6297428400497846,-0.7933730437005124,0.6259755840158019,0.8750012541341557,-0.1292594589544298,0.3296963411806138,0.3975792603787273,-0.575590520435841,0.9488752782429842,0.7218648490950893,0.06459477919425501,0.3774419802791531,0.6921325725763353,0.9821639794111867,-0.3735832444138898,1.300692208328794,-0.2672697690258877,0.4028394135234745,0.834154519419005,0.8319417264655086,-0.3702378939506707,0.8949717466173791,-0.016157360774112,0.2564524251047803,-0.03631333684978164,0.3450340809398009,-0.5520635382403162,0.6730393903189843,0.6525542109626283,0.2705018477764358,0.05591487352702787,-0.4153834580296215,0.1402496370901785,0.6867845916564675,0.7233688569503944,0.6297428400497846,-1.994375704166245,0.6259755840158019,-2.784925880427358,-0.1292594589544298,-0.3619209820875839,0.3975792603787273,-1.565145269654176,0.9488752782429842,-3.381551932787505,0.06459477919425501,-0.7706017782041662,0.6921325725763353,-1.790834440212414,-0.3735832444138898,2.454281147695876,-0.2672697690258877,0.4822938112099233,0.834154519419005,-2.193014680197151,-0.3702378939506707,2.72651599500604,-0.016157360774112,-0.5146056256744714,-0.03631333684978164,-0.7038339863394593,-0.5520635382403162,2.387713692565141,0.6525542109626283,-2.204942549448441,0.05591487352702787,-0.711444662997002,0.1402496370901785,-1.942080495376649,0.7233688569503944,-2.362707789491169,0.025,(null)
0.1610000000000001,0.1610000000000001,0.3752133618440606,0.3335993277104484,0.3842705043282399,0.4110692693992996,0.2560556819150915,0.2710270072895126,0.3752133618440606,0.608984526794908,-0.7872506355588358,0.5978384428229453,0.8736915891870461,-0.1331514445556447,0.3335993277104484,0.3811112879512537,-0.5662748551933875,0.914856803946306,0.7224644846461121,0.0564259144531402,0.3842705043282399,0.6734892760588471,0.9785506822796189,-0.348717546904441,1.298051230745746,-0.2624937683013088,0.4110692693992996,0.8114804936955031,0.828384637344735,-0.3427253718828823,0.8947865338097496,-0.02147174861082993,0.2560556819150915,-0.04404233970693588,0.3396415647360287,-0.5284054211965327,0.6794427432866749,0.629845147664988,0.2710270072895126,0.04812104134216653,-0.4140791835995858,0.1207353926952087,0.6938996023065633,0.6991994472659624,0.608984526794908,-2.156298891648095,0.5978384428229453,-2.839192963482796,-0.1331514445556447,-0.4170001633708562,0.3811112879512537,-1.727613742019662,0.914856803946306,-3.42018352984625,0.0564259144531402,-0.8609284143018298,0.6734892760588471,-1.936861031212187,-0.348717546904441,2.517823702108595,-0.2624937683013088,0.4718699184169589,0.8114804936955031,-2.340750766245035,-0.3427253718828823,2.775354561858808,-0.02147174861082993,-0.5467363974455934,-0.04404233970693588,-0.8415420874162238,-0.5284054211965327,2.346635922223705,0.629845147664988,-2.335625701702848,0.04812104134216653,-0.846807790399688,0.1207353926952087,-1.95994052717629,0.6991994472659624,-2.469891399835419,0.025,(null)
0.1710000000000001,0.1710000000000001,0.3811932392820951,0.337320384377806,0.390905226007236,0.4190662749406726,0.2555754905459722,0.271468182355932,0.3811932392820951,0.5866359482514902,-0.781422096292653,0.5692044368713074,0.8723405043146161,-0.1375930012418824,0.337320384377806,0.3630434664962718,-0.5573012442940016,0.8805015529038716,0.722988794609895,0.04738609432357049,0.390905226007236,0.653414022756862,0.9751877973056288,-0.3232404727250185,1.295447311145255,-0.257831805278651,0.4190662749406726,0.7873594330262582,0.8250940725210356,-0.3147479402604447,0.8945468016453144,-0.02708350821460311,0.2555754905459722,-0.05313413096471408,0.3344729912426864,-0.5051507311193995,0.6856234824851528,0.605864270308217,0.271468182355932,0.03898961922654324,-0.412970955242368,0.1010601191408551,0.7007677868101639,0.6739989555039839,0.5866359482514902,-2.312321619137136,0.5692044368713074,-2.886928456317985,-0.1375930012418824,-0.4695437722490091,0.3630434664962718,-1.884987729836376,0.8805015529038716,-3.450154441987451,0.04738609432357049,-0.9469124665423229,0.653414022756862,-2.07711560646003,-0.3232404727250185,2.575678941332014,-0.257831805278651,0.461559411681296,0.7873594330262582,-2.482325448332664,-0.3147479402604447,2.818977581424372,-0.02708350821460311,-0.5760832016197082,-0.05313413096471408,-0.9762366093318429,-0.5051507311193995,2.303917678455537,0.605864270308217,-2.459243228775399,0.03898961922654324,-0.9788020611257351,0.1010601191408551,-1.976569059738044,0.6739989555039839,-2.569928728718615,0.025,(null)
0.1810000000000001,0.1810000000000001,0.3869430980702253,0.3408535873238093,0.3973332498083914,0.4268049867370229,0.2549878934293052,0.2718020663824895,0.3869430980702253,0.562759088734062,-0.7758707103524958,0.5401210982377916,0.870942731922373,-0.142536128942106,0.3408535873238093,0.3434302896555959,-0.548662232588815,0.8458823560143157,0.723408380097104,0.03750693210142245,0.3973332498083914,0.6319675984890045,0.9720823414995683,-0.2972188906099951,1.29288964171305,-0.2532616455986341,0.4268049867370229,0.7618556255915389,0.8220853124597662,-0.2863685851120485,0.8942393504386873,-0.03297701094443369,0.2549878934293052,-0.06355396138845572,0.3295348276001015,-0.482326113785399,0.6915584730299916,0.5806825407541045,0.2718020663824895,0.0285587990927579,-0.4120603938212447,0.08121247791423818,0.7073804171445681,0.6478189240993548,0.562759088734062,-2.461853705246812,0.5401210982377916,-2.928595192614891,-0.142536128942106,-0.5194215644127755,0.3434302896555959,-2.036563551785156,0.8458823560143157,-3.472420666518727,0.03750693210142245,-1.028409117916942,0.6319675984890045,-2.210990866272017,-0.2972188906099951,2.628091157828219,-0.2532616455986341,0.45153229484497,0.7618556255915389,-2.617209290641836,-0.2863685851120485,2.85781765481101,-0.03297701094443369,-0.602581773969624,-0.06355396138845572,-1.106998873003839,-0.482326113785399,2.260123780638054,0.5806825407541045,-2.575890198103747,0.0285587990927579,-1.106531505253257,0.08121247791423818,-1.992278574525716,0.6478189240993548,-2.662942693051462,0.025,(null)
0.1910000000000001,0.1910000000000001,0.39243678461054,0.3441840563875576,0.4035413939127536,0.4342932457069039,0.2543007562125665,0.2720360607764688,0.39243678461054,0.5374216663264583,-0.7706120609120188,0.5106573529469505,0.8694831896785112,-0.147965628682559,0.3441840563875576,0.3223331106052374,-0.5403807979760166,0.811071609478856,0.7237360515182517,0.02683702900124929,0.4035413939127536,0.6092166924343196,0.9692502064801627,-0.2706989811941796,1.290377197015224,-0.2488000110726876,0.4342932457069039,0.7350384983590257,0.8193708882960651,-0.2576075112174217,0.8938820996902673,-0.03912155140537125,0.2543007562125665,-0.07525802459590666,0.3248227322242277,-0.4599457194292123,0.6972373556731473,0.5543687678105021,0.2720360607764688,0.01687559036099461,-0.4113490130231274,0.0612105758062689,0.7137160667308972,0.6207572300319151,0.5374216663264583,-2.604339097430365,0.5106573529469505,-2.964729175527562,-0.147965628682559,-0.5665128587886973,0.3223331106052374,-2.181673537107451,0.811071609478856,-3.487993964340713,0.02683702900124929,-1.10526400201321,0.6092166924343196,-2.337913891189843,-0.2706989811941796,2.67530161834202,-0.2488000110726876,0.4419747435673506,0.7350384983590257,-2.744904296343296,-0.2576075112174217,2.892244127910942,-0.03912155140537125,-0.6261401275344309,-0.07525802459590666,-1.232937059367158,-0.4599457194292123,2.215704891927628,0.5543687678105021,-2.685695636281762,0.01687559036099461,-1.229129586289075,0.0612105758062689,-2.007403624190311,0.6207572300319151,-2.749102111347931,0.025,(null)
0.2010000000000002,0.2010000000000002,0.3976812185689863,0.3472963930135071,0.4095159136006624,0.4415072932721599,0.2534804204634205,0.2721374634289659,0.3976812185689863,0.510696779710815,-0.7656602001546868,0.4808435106277399,0.8679773699092447,-0.1538555090953769,0.3472963930135071,0.2998197674581938,-0.5324481430355912,0.776143274926075,0.7239433180061577,0.0154202688696964,0.4095159136006624,0.5852335411768406,0.9666750021055275,-0.2437280349290272,1.287908976119409,-0.2444211022932258,0.4415072932721599,0.7069822924943551,0.8169355657096375,-0.2285342559017167,0.8934623569583808,-0.04549912330833463,0.2534804204634205,-0.08819375298125519,0.3203333332855752,-0.4380117320579143,0.7026479169855786,0.5269855999604587,0.2721374634289659,0.003995498951285491,-0.4108374555938906,0.041069572907594,0.7197876151368278,0.5928670427063675,0.510696779710815,-2.739257997829715,0.4808435106277399,-2.995835064408401,-0.1538555090953769,-0.6106683263678331,0.2998197674581938,-2.319688819219917,0.776143274926075,-3.497773739243826,0.0154202688696964,-1.17741819433265,0.5852335411768406,-2.457348556770102,-0.2437280349290272,2.717495401463932,-0.2444211022932258,0.433027018631588,0.7069822924943551,-2.864946002398469,-0.2285342559017167,2.922588585394093,-0.04549912330833463,-0.646717499730484,-0.08819375298125519,-1.353191612407848,-0.4380117320579143,2.17105106421412,0.5269855999604587,-2.788825568535106,0.003995498951285491,-1.345764345721443,0.041069572907594,-2.022238129044785,0.5928670427063675,-2.828566775001169,0.025,(null)
0.2110000000000002,0.2110000000000002,0.4026520213384962,0.3501779806959923,0.4152448707510216,0.4484248141925306,0.2525256692251442,0.2721051599647416,0.4026520213384962,0.4826625366567057,-0.7609974570121761,0.4507511188799682,0.8664107081944804,-0.160172007568456,0.3501779806959923,0.2759641827079777,-0.5248547150284417,0.7411401086690326,0.724043519188039,0.003296730567543051,0.4152448707510216,0.5600955492684236,0.9643714558667525,-0.2163587319851415,1.285494196247124,-0.2401382701642315,0.4484248141925306,0.6777657184308159,0.8147923914157347,-0.1991644896400747,0.8929677167069333,-0.0520480278740261,0.2525256692251442,-0.1023001652988312,0.3160610415860942,-0.416524094056375,0.7077683904340875,0.4986081072288858,0.2721051599647416,-0.01001784157243404,-0.4105281223824935,0.02077058178995759,0.725576504174792,0.5642034679783403,0.4826625366567057,-2.866128720007126,0.4507511188799682,-3.022340505334655,-0.160172007568456,-0.6518145349239756,0.2759641827079777,-2.450021751486651,0.7411401086690326,-3.502594671018452,0.003296730567543051,-1.244774252485266,0.5600955492684236,-2.568797665448664,-0.2163587319851415,2.754903607432551,-0.2401382701642315,0.4248740716849153,0.6777657184308159,-2.976905354022186,-0.1991644896400747,2.949175074808803,-0.0520480278740261,-0.6643268104419181,-0.1023001652988312,-1.466940096601441,-0.416524094056375,2.126494243918774,0.4986081072288858,-2.885483613611178,-0.01001784157243404,-1.455643021483904,0.02077058178995759,-2.037009367517975,0.5642034679783403,-2.901544738212934,0.025,(null)
0.2210000000000002,0.2210000000000002,0.4073261743323631,0.3528046576826853,0.4207184133920111,0.4550564117952308,0.2514351362992093,0.271937961942927,0.4073261743323631,0.4534016645577884,-0.756647507598281,0.4204125634371725,0.8647689213654955,-0.1668852635152421,0.3528046576826853,0.2508459410152565,-0.5176220934604011,0.7060974715164586,0.7240093054335631,-0.009460793983840062,0.4207184133920111,0.5338848914141052,0.9623432952250882,-0.188646908888235,1.283111842432548,-0.2359230505559239,0.4550564117952308,0.64747159294124,0.8129544264301952,-0.1695656497428168,0.8924171069903897,-0.0587692641434213,0.2514351362992093,-0.1175082596898192,0.312001399207505,-0.3954786139580596,0.7126131224082047,0.4693009189825362,0.271937961942927,-0.025093083178172,-0.4104224433969874,0.0003228001769617832,0.7310665327906475,0.5348492374031217,0.4534016645577884,-2.984509293748598,0.4204125634371725,-3.044739494611977,-0.1668852635152421,-0.6898914472756564,0.2508459410152565,-2.572127967591896,0.7060974715164586,-3.503346830966348,-0.009460793983840062,-1.307343373752319,0.5338848914141052,-2.671804821494018,-0.188646908888235,2.787730314641292,-0.2359230505559239,0.417603913252751,0.64747159294124,-3.080390369614835,-0.1695656497428168,2.972352237529098,-0.0587692641434213,-0.6788624691461065,-0.1175082596898192,-1.573401518433083,-0.3954786139580596,2.08232477582104,0.4693009189825362,-2.975853538578527,-0.025093083178172,-1.558016154331789,0.0003228001769617832,-2.051954653989281,0.5348492374031217,-2.968257729630651,0.025,(null)
0.2310000000000002,0.2310000000000002,0.4117136655028976,0.355185248736034,0.4259140801923179,0.4613803087355478,0.2501771131095326,0.2716050424185875,0.4117136655028976,0.4230011060327376,-0.7525913407663918,0.389867262642564,0.863068537127445,-0.1739552893177117,0.355185248736034,0.2245498464821155,-0.5107397421857242,0.6710731462657454,0.723844455542879,-0.02282261316287429,0.4259140801923179,0.5066926513565304,0.9606050602738015,-0.1606278050853169,1.280771325719954,-0.2317759561732168,0.4613803087355478,0.6161910440057137,0.8114033048292786,-0.1397290439299642,0.8917986974690087,-0.06562215742417693,0.2501771131095326,-0.1337414476580554,0.308150001397556,-0.3748735302428371,0.7171605345071843,0.4391199260282049,0.2716050424185875,-0.04114704924466418,-0.41052200649433,-0.02026541618135025,0.7362701177155425,0.5048643505524374,0.4230011060327376,-3.093998837921246,0.389867262642564,-3.063389911005055,-0.1739552893177117,-0.7247922067487506,0.2245498464821155,-2.685508115743114,0.6710731462657454,-3.500782608908709,-0.02282261316287429,-1.365084641349436,0.5066926513565304,-2.765956056665412,-0.1606278050853169,2.81617385825214,-0.2317759561732168,0.4113739576620442,0.6161910440057137,-3.175047604791434,-0.1397290439299642,2.992293605749384,-0.06562215742417693,-0.6903272559277815,-0.1337414476580554,-1.671840130593055,-0.3748735302428371,2.03879602377259,0.4391199260282049,-3.060174480929398,-0.04114704924466418,-1.652181202286098,-0.02026541618135025,-2.067281418923917,0.5048643505524374,-3.028899605910222,0.025,(null)
0.2410000000000002,0.2410000000000002,0.4157921091070407,0.3572975521517301,0.4308440174984217,0.4673757091213956,0.248753179802372,0.2711072879662973,0.4157921091070407,0.3915564572841965,-0.7488522532099751,0.359161741149858,0.861295849541488,-0.1813694973149783,0.3572975521517301,0.1971654659870888,-0.5041969725392805,0.6360868344509212,0.7235539676987894,-0.03675030202665081,0.4308440174984217,0.4785915671789367,0.9591372219476072,-0.1323429781616842,1.278472013162718,-0.2276860275028694,0.4673757091213956,0.583996131055276,0.8101618787675513,-0.1097271338816374,0.8911010520592768,-0.07256578624302913,0.248753179802372,-0.1509117343000027,0.3045024911281395,-0.3546996781123808,0.7213913171501356,0.4081122497323367,0.2711072879662973,-0.05811211247164978,-0.4108283103599418,-0.04101932161267885,0.7411710104603502,0.4742910090156363,0.3915564572841965,-3.194238711883095,0.359161741149858,-3.078743290057095,-0.1813694973149783,-0.7564654228152922,0.1971654659870888,-2.789709288915389,0.6360868344509212,-3.495584424993343,-0.03675030202665081,-1.417972738184578,0.4785915671789367,-2.850881230502242,-0.1323429781616842,2.84035714894501,-0.2276860275028694,0.406306446004416,0.583996131055276,-3.260563425560413,-0.1097271338816374,3.009320177069502,-0.07256578624302913,-0.6987284159282895,-0.1509117343000027,-1.761568746139911,-0.3546996781123808,1.996118331793106,0.4081122497323367,-3.138696396189032,-0.05811211247164978,-1.737485693368588,-0.04101932161267885,-2.0831352999738,0.4742910090156363,-3.083701045510725,0.025,(null)
0.2510000000000002,0.2510000000000002,0.4195400865050452,0.3591211365071286,0.4354905249086082,0.4730563825941096,0.2471529485166077,0.270436435122576,0.4195400865050452,0.3591429435736108,-0.7454102289618648,0.3283059605741181,0.8594374305271281,-0.1890759993642356,0.3591211365071286,0.1687912259675129,-0.4980142318916902,0.6011614284016304,0.7231114223145403,-0.05117189481618203,0.4354905249086082,0.4497013600959621,0.9579533571230917,-0.1038346787269146,1.276213386802829,-0.2236512058804102,0.4730563825941096,0.5510056384432672,0.8092108437314594,-0.07955754209538092,0.8903438779539479,-0.07957933108609712,0.2471529485166077,-0.1689339974427314,0.301055580371453,-0.3349496837157688,0.7253191212313502,0.3763600564396573,0.270436435122576,-0.07587072998887504,-0.4113429334860046,-0.06193493562828146,0.7457527858709234,0.4432076525730425,0.3591429435736108,-3.284913466883334,0.3283059605741181,-3.091085282748761,-0.1890759993642356,-0.7848930955049297,0.1687912259675129,-2.88432618070573,0.6011614284016304,-3.488500498481275,-0.05117189481618203,-1.466067802777232,0.4497013600959621,-2.926255214058126,-0.1038346787269146,2.860448809873222,-0.2236512058804102,0.4025210165100804,0.5510056384432672,-3.336665100667503,-0.07955754209538092,3.023549716450437,-0.07957933108609712,-0.7039911101285213,-0.1689339974427314,-1.841951596473562,-0.3349496837157688,1.954475770481484,0.3763600564396573,-3.211616322399487,-0.07587072998887504,-1.813329950353222,-0.06193493562828146,-2.099671184571806,0.4432076525730425,-3.132889624600487,0.025,(null)
